 1553518899, 1553518899, 1010.000000
 1553518899, 1000.000000
 1553518899, 1010.000000
 1553518899, 1000.000000
 1553518899, 1000.000000
 1553518900, 1010.000000
 1553518900, 1000.000000
 1553518900, 1010.000000
 1553518900, 1000.000000
 1553518900, 1000.000000
 1553518900, 1553518900, 1010.000000
 1553518900, 1000.000000
 1553518900, 1010.000000
 1553518900, 1000.000000
 1553518900, 1000.000000
 1553518901, 1020.000000
 1553518901, 1000.000000
 1553518901, 1000.000000
 1553518901, 1010.000000
 1553518901, 1000.000000
 1553518901, 1553518901, 1010.000000
 1553518901, 1000.000000
 1553518901, 1000.000000
 1553518901, 1000.000000
 1553518901, 1010.000000
 1553518902, 1010.000000
 1553518902, 1000.000000
 1553518902, 1000.000000
 1553518902, 1010.000000
 1553518902, 1000.000000
 1553518902, 1553518902, 1010.000000
 1553518902, 1000.000000
 1553518902, 1000.000000
 1553518902, 1010.000000
 1553518902, 1000.000000
 1553518903, 1010.000000
 1553518903, 1000.000000
 1553518903, 1010.000000
 1553518903, 1000.000000
 1553518903, 1000.000000
 1553518903, 1553518903, 1010.000000
 1553518903, 1000.000000
 1553518903, 1010.000000
 1553518903, 1000.000000
 1553518903, 1000.000000
 1553518904, 1010.000000
 1553518904, 1000.000000
 1553518904, 1010.000000
 1553518904, 1000.000000
 1553518904, 1000.000000
 1553518904, 1553518904, 1000.000000
 1553518904, 1000.000000
 1553518904, 1010.000000
 1553518904, 1000.000000
 1553518904, 1000.000000
 1553518905, 1010.000000
 1553518905, 1010.000000
 1553518905, 1000.000000
 1553518905, 1000.000000
 1553518905, 1010.000000
 1553518905, 1553518905, 1000.000000
 1553518905, 1010.000000
 1553518905, 1000.000000
 1553518905, 1000.000000
 1553518905, 1000.000000
 1553518906, 1010.000000
 1553518906, 1000.000000
 1553518906, 1010.000000
 1553518906, 1000.000000
 1553518906, 1000.000000
 1553518906, 1553518906, 1000.000000
 1553518906, 1000.000000
 1553518906, 1000.000000
 1553518906, 1010.000000
 1553518906, 1000.000000
 1553518907, 1010.000000
 1553518907, 1000.000000
 1553518907, 1010.000000
 1553518907, 42295312.000000
 1553518907, 1000.000000
 1553518907, 1553518907, 1000.000000
 1553518907, 1000.000000
 1553518907, 1010.000000
 1553518907, 1000.000000
 1553518907, 1010.000000
 1553518908, 1000.000000
 1553518908, 1010.000000
 1553518908, 1000.000000
 1553518908, 1010.000000
 1553518908, 1000.000000
 1553518908, 1553518908, 1010.000000
 1553518908, 1000.000000
 1553518908, 1000.000000
 1553518908, 1000.000000
 1553518908, 1010.000000
 1553518909, 1010.000000
 1553518909, 1000.000000
 1553518909, 1000.000000
 1553518909, 1000.000000
 1553518909, 1010.000000
 1553518909, 1553518909, 1010.000000
 1553518909, 1000.000000
 1553518909, 1000.000000
 1553518909, 1010.000000
 1553518909, 1000.000000
 1553518910, 1010.000000
 1553518910, 1000.000000
 1553518910, 1000.000000
 1553518910, 1010.000000
 1553518910, 1000.000000
 1553518910, 1553518910, 1000.000000
 1553518910, 1010.000000
 1553518910, 1000.000000
 1553518910, 1000.000000
 1553518910, 1010.000000
 1553518911, 1000.000000
 1553518911, 1010.000000
 1553518911, 1000.000000
 1553518911, 1000.000000
 1553518911, 1000.000000
 1553518911, 1000.000000
 1553518911, 1553518911, 1010.000000
 1553518911, 1000.000000
 1553518911, 1000.000000
 1553518911, 1010.000000
 1553518911, 1000.000000
 1553518912, 1020.000000
 1553518912, 1000.000000
 1553518912, 1010.000000
 1553518912, 1000.000000
 1553518912, 1000.000000
 1553518912, 1553518912, 1010.000000
 1553518912, 1000.000000
 1553518912, 1000.000000
 1553518912, 1010.000000
 1553518912, 1000.000000
 1553518913, 1010.000000
 1553518913, 1000.000000
 1553518913, 1000.000000
 1553518913, 1010.000000
 1553518913, 1000.000000
 1553518913, 1553518913, 1000.000000
 1553518913, 1010.000000
 1553518913, 1000.000000
 1553518913, 1000.000000
 1553518913, 1010.000000
 1553518914, 1010.000000
 1553518914, 1000.000000
 1553518914, 1000.000000
 1553518914, 1010.000000
 1553518914, 1000.000000
 1553518914, 1553518914, 1010.000000
 1553518914, 1000.000000
 1553518914, 1000.000000
 1553518914, 1000.000000
 1553518914, 1010.000000
 1553518915, 1010.000000
 1553518915, 1000.000000
 1553518915, 1000.000000
 1553518915, 1010.000000
 1553518915, 1000.000000
 1553518915, 1553518915, 1010.000000
 1553518915, 1000.000000
 1553518915, 1000.000000
 1553518915, 1010.000000
 1553518915, 1000.000000
 1553518916, 1010.000000
 1553518916, 1000.000000
 1553518916, 1000.000000
 1553518916, 1010.000000
 1553518916, 1000.000000
 1553518916, 1553518916, 1010.000000
 1553518916, 1000.000000
 1553518916, 1000.000000
 1553518916, 1010.000000
 1553518916, 1000.000000
 1553518917, 1010.000000
 1553518917, 1000.000000
 1553518917, 1000.000000
 1553518917, 1010.000000
 1553518917, 1000.000000
 1553518917, 1553518917, 1000.000000
 1553518917, 1010.000000
 1553518917, 1000.000000
 1553518917, 1000.000000
 1553518917, 1010.000000
 1553518918, 1010.000000
 1553518918, 1000.000000
 1553518918, 1000.000000
 1553518918, 1010.000000
 1553518918, 1000.000000
 1553518918, 1553518918, 1000.000000
 1553518918, 1010.000000
 1553518918, 1000.000000
 1553518918, 1000.000000
 1553518918, 1010.000000
 1553518919, 1010.000000
 1553518919, 1000.000000
 1553518919, 1000.000000
 1553518919, 1010.000000
 1553518919, 1000.000000
 1553518919, 1553518919, 1010.000000
 1553518919, 1000.000000
 1553518919, 1000.000000
 1553518919, 1010.000000
 1553518919, 1000.000000
 1553518920, 1010.000000
 1553518920, 1000.000000
 1553518920, 1000.000000
 1553518920, 1010.000000
 1553518920, 1000.000000
 1553518920, 1553518920, 1010.000000
 1553518920, 1000.000000
 1553518920, 1000.000000
 1553518920, 1010.000000
 1553518920, 1000.000000
 1553518921, 1010.000000
 1553518921, 1000.000000
 1553518921, 1000.000000
 1553518921, 1010.000000
 1553518921, 1000.000000
 1553518921, 1553518921, 1010.000000
 1553518921, 1000.000000
 1553518921, 1000.000000
 1553518921, 1010.000000
 1553518921, 1000.000000
 1553518922, 1010.000000
 1553518922, 1000.000000
 1553518922, 1010.000000
 1553518922, 1000.000000
 1553518922, 1000.000000
 1553518922, 1553518922, 1010.000000
 1553518922, 1000.000000
 1553518922, 1000.000000
 1553518922, 1010.000000
 1553518922, 1000.000000
 1553518923, 1020.000000
 1553518923, 1000.000000
 1553518923, 1000.000000
 1553518923, 1000.000000
 1553518923, 1010.000000
 1553518923, 1553518923, 1000.000000
 1553518923, 1010.000000
 1553518923, 1000.000000
 1553518923, 1000.000000
 1553518923, 1010.000000
 1553518924, 1010.000000
 1553518924, 1000.000000
 1553518924, 1000.000000
 1553518924, 1010.000000
 1553518924, 1000.000000
 1553518924, 1553518924, 1000.000000
 1553518924, 1010.000000
 1553518924, 1000.000000
 1553518924, 1000.000000
 1553518924, 1010.000000
 1553518925, 1010.000000
 1553518925, 1000.000000
 1553518925, 1000.000000
 1553518925, 1010.000000
 1553518925, 1000.000000
 1553518925, 1553518925, 1000.000000
 1553518925, 1010.000000
 1553518925, 1000.000000
 1553518925, 1000.000000
 1553518925, 1010.000000
 1553518926, 1010.000000
 1553518926, 1000.000000
 1553518926, 1000.000000
 1553518926, 1010.000000
 1553518926, 1000.000000
 1553518926, 1553518926, 1010.000000
 1553518926, 1000.000000
 1553518926, 1010.000000
 1553518926, 1000.000000
 1553518926, 1000.000000
 1553518927, 1010.000000
 1553518927, 1000.000000
 1553518927, 1010.000000
 1553518927, 1000.000000
 1553518927, 1010.000000
 1553518927, 1553518927, 1000.000000
 1553518927, 1000.000000
 1553518927, 1010.000000
 1553518927, 1000.000000
 1553518927, 1000.000000
 1553518928, 1010.000000
 1553518928, 1010.000000
 1553518928, 1000.000000
 1553518928, 1010.000000
 1553518928, 1000.000000
 1553518928, 1553518928, 1000.000000
 1553518928, 1010.000000
 1553518928, 1000.000000
 1553518928, 1000.000000
 1553518928, 1010.000000
 1553518929, 1010.000000
 1553518929, 1000.000000
 1553518929, 1000.000000
 1553518929, 1010.000000
 1553518929, 1000.000000
 1553518929, 1553518929, 1010.000000
 1553518929, 1000.000000
 1553518929, 1000.000000
 1553518929, 1010.000000
 1553518929, 1000.000000
 1553518930, 1010.000000
 1553518930, 1000.000000
 1553518930, 1000.000000
 1553518930, 1010.000000
 1553518930, 1000.000000
 1553518930, 1553518930, 1010.000000
 1553518930, 1000.000000
 1553518930, 1000.000000
 1553518930, 1010.000000
 1553518930, 1000.000000
 1553518931, 1010.000000
 1553518931, 1000.000000
 1553518931, 1010.000000
 1553518931, 1000.000000
 1553518931, 1000.000000
 1553518931, 1553518931, 1001.000000
 1553518932, 1553518932, 1001.000000
 1553518933, 1553518933, 1002.000000
 1553518934, 1553518934, 1002.000000
 1553518935, 1553518935, 1002.000000
 1553518936, 1553518936, 1002.000000
 1553518937, 1553518937, 1002.000000
 1553518938, 1553518938, 1002.000000
 1553518939, 1553518939, 1001.000000
 1553518940, 1553518940, 1002.000000
 1553518941, 1553518941, 1002.000000
 1553518942, 1553518942, 1001.000000
 1553518943, 1553518943, 1002.000000
 1553518944, 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518944, 1100.000000
 1553518944, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1100.000000
 1553518945, 1000.000000
 1553518945, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1553518946, 1200.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1000.000000
 1553518946, 1100.000000
 1553518946, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518947, 1100.000000
 1553518947, 1000.000000
 1553518947, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1553518948, 1200.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518948, 1100.000000
 1553518948, 1000.000000
 1553518948, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518949, 1000.000000
 1553518949, 1000.000000
 1553518949, 1100.000000
 1553518950, 1000.000000
 1553518950, 1000.000000
 1553518950, 1100.000000
 1553518950, 1000.000000
 1553518950, 1000.000000
 1553518950, 1100.000000
 1553518950, 1000.000000
 1553518950, 1000.000000
 1553518950, 1100.000000
 1553518950, 1000.000000
 1553518950, 1000.000000
 1553518950, 1100.000000
 1553518950, 1000.000000
